name,date
SAMN10458576,2015-06
SAMN10458620,2014-10
SAMN10459837,2015-04
SAMN10460874,2018-11
SAMN10464212,2018-11
SAMN03997232,1993-10
SAMN03997243,1993-11
SAMN11942990,2017-07-10
SAMN10530624,2018-11
SAMN10586091,2018-12
SAMN12007349,2019-04
SAMN12007984,2019-05
SAMN12008015,2019-05
SAMN11853212,2019-05
SAMN11853306,2019-05
SAMN03997246,1994-02
SAMN03997252,1996-11
SAMN12059836,2019-06
SAMN11942526,2019-05
SAMN11942530,2019-05
SAMN11942527,2017-07-10
SAMN11942529,2019-05
SAMN11942955,2017-07-10
SAMN12100455,2019-06
SAMN11943000,2017-07-10
SAMN11945002,2017-07-10
SAMN12100770,2019-05-07
SAMN12108561,2019-06
SAMN12108577,2019-06
SAMN12113437,2019-06
SAMN12113439,2019-06
SAMN12113438,2019-06
SAMN10723569,2019-01
SAMN11281607,2019-03
SAMN10735312,2019-01
SAMN12324421,2019-07
SAMN12059830,2019-06
SAMN10798999,2018-11-27
SAMN10798995,2018-11-27
SAMN10798996,2018-11-27
SAMN12070372,2019-06
SAMN12123120,2019-06
SAMN12100775,2019-05-17
SAMN10848040,2019-01
SAMN12150453,2019-06
SAMN12162855,2019-06
SAMN12162849,2019-06
SAMN12113440,2019-06
SAMN12174295,2019-06
SAMN12213332,2008-11-05
SAMN12213341,2009-09-23
SAMN12213355,2009-09-23
SAMN12220925,2019-06
SAMN10866846,2019-01
SAMN12123104,2019-06
SAMN12255889,2009-03-09
SAMN12255890,2009-03-09
SAMN12255943,2009-07-27
SAMN10886919,2019-01
SAMN10886933,2019-01
SAMN12272093,2019-07
SAMN12329238,2019-07
SAMN12213325,2009-09-23
SAMN12213339,2010-07-27
SAMN12213336,2009-09-23
SAMN12213353,2009-09-23
SAMN12213360,2009-11-02
SAMN12220931,2019-06
SAMN12220930,2019-06
SAMN12220933,2019-06
SAMN12227187,2019-06
SAMN12355017,2019-07
SAMN12355234,2019-07
SAMN12355224,2019-06
SAMN12255936,2009-07-27
SAMN12262712,2019-07
SAMN12262722,2019-07
SAMN12262720,2019-07
SAMN12272094,2019-07
SAMN12374388,2019-07
SAMN12385931,2019-07
SAMN12415784,2019-07
SAMN11043559,2019-02
SAMN12324386,2019-07
SAMN12329239,2019-07
SAMN09071746,2007-01
SAMN09216561,2006-12
SAMN11101992,2019-02
SAMN11101995,2019-02
SAMN12498832,2019-07
SAMN12573242,2019-08
SAMN12573290,2019-08
SAMN12374239,2019-07
SAMN12546527,2019-07
SAMN12546524,2019-07
SAMN12546592,2019-07
SAMN11191593,2017-09-01
SAMN11191855,2017-02-13
SAMN11191938,2017-03-20
SAMN11191981,2017-02-13
SAMN11192336,2019-03
SAMN11192860,2019-03
SAMN11229433,2017-02-13
SAMN12573244,2019-08
SAMN12492018,2019-07
SAMN12584930,2019-08
SAMN12584951,2019-08
SAMN12498836,2019-07
SAMN12498835,2019-07
SAMN12506543,2019-07
SAMN12546591,2019-07
SAMN12546593,2019-07
SAMN11309549,2019-03
SAMN11355346,2019-03
SAMN12255937,2009-07-27
SAMN12324413,2019-07
SAMN12573247,2019-08
SAMN12584925,2019-07
SAMN12584947,2019-08
SAMN11507895,2019-04
SAMN11507897,2019-04
SAMN11637079,2019-05
SAMN11658208,2018-04-11
SAMN11785136,2017-07-10
SAMN11785167,2017-07-10
SAMN11841577,2019-05
SAMN11853302,2019-05
SAMN12108574,2019-06
SAMN12324400,2019-07
SAMN11935039,2019-05
SAMN11942539,2017-07-10
SAMN11942849,2017-07-10
SAMN12007270,2019-05
SAMN12008007,2019-04
SAMN12007569,2019-05
SAMN12070384,2019-06
SAMN12100439,2019-06
SAMN12112789,2019-06
SAMN12113436,2019-06
SAMN12123110,2019-06
SAMN12129009,2019-06
SAMN12129016,2019-06
SAMN12165604,2019-06
SAMN12213335,2009-07-21
SAMN12213349,2009-11-02
SAMN12220924,2019-07
SAMN12220937,2019-06
SAMN12220935,2019-06
SAMN12221014,2019-06
SAMN12227180,2019-06
SAMN12255888,2009-03-09
SAMN12255942,2009-07-27
SAMN12262724,2019-07
SAMN12272091,2019-07
SAMN12272096,2019-07
SAMN12272098,2019-06
SAMN12272100,2019-07
SAMN12272095,2019-07
SAMN12329244,2019-07
SAMN12329241,2019-07
SAMN12355131,2019-07
SAMN12355231,2019-07
SAMN12355228,2019-07
SAMN12422870,2019-07
SAMN12498833,2019-07
SAMN12506544,2019-07
SAMN12546530,2019-07
SAMN12550025,2019-07
SAMN12558206,2019-07
SAMN12573217,2019-08
SAMN12573255,2019-08
